gene_callers_id	source	accession	function
10307473	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
12699546	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
15255444	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
8243271	PANTHER	PTHR11922	GMP SYNTHASE-RELATED
10438674	PANTHER	PTHR43649	ARABINOSE-BINDING PROTEIN-RELATED
8931465	PANTHER	PTHR42759	MOXR FAMILY PROTEIN
3721508	PANTHER	PTHR33175	DNA-BINDING PROTEIN HU
8832905	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
14305282	PANTHER	PTHR10724	30S RIBOSOMAL PROTEIN S1
9554035	PANTHER	PTHR23420	ADENOSYLHOMOCYSTEINASE
10307853	PANTHER	PTHR23076	METALLOPROTEASE M41 FTSH
11192289	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
9619502	PANTHER	PTHR47234	-
12502984	PANTHER	PTHR23420	ADENOSYLHOMOCYSTEINASE
10602374	PANTHER	PTHR36842	PROTEIN TOLB HOMOLOG
11815113	PANTHER	PTHR10683	TRANSALDOLASE
12994704	PANTHER	PTHR46847	D-ALLOSE-BINDING PERIPLASMIC PROTEIN-RELATED
14501935	PANTHER	PTHR11229	50S RIBOSOMAL PROTEIN L3
10831741	PANTHER	PTHR47234	-
1886359	PANTHER	PTHR47234	-
12372281	PANTHER	PTHR44591	STRESS RESPONSE REGULATOR PROTEIN 1
1525641	PANTHER	PTHR43381	TRANSLATION INITIATION FACTOR IF-2-RELATED
15386672	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
6047817	PANTHER	PTHR47234	-
15091871	PANTHER	PTHR15184	ATP SYNTHASE
10012601	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
14501936	PANTHER	PTHR11700	30S RIBOSOMAL PROTEIN S10 FAMILY MEMBER
4278152	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
903213	PANTHER	PTHR42928	TRICARBOXYLATE-BINDING PROTEIN
1558595	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
12994474	PANTHER	PTHR30006	THIAMINE-BINDING PERIPLASMIC PROTEIN-RELATED
870692	PANTHER	PTHR11638	ATP-DEPENDENT CLP PROTEASE
11552915	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
7489823	PANTHER	PTHR42792	FLAGELLIN
84098	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
4114659	PANTHER	PTHR20856	DNA-DIRECTED RNA POLYMERASE I SUBUNIT 2
16632130	PANTHER	PTHR33376	-
2213786	PANTHER	PTHR11596	ALKALINE PHOSPHATASE
7718816	PANTHER	PTHR30442	IRON III  DICITRATE TRANSPORT PROTEIN FECA
12634228	PANTHER	PTHR48277	MITOCHONDRIAL RIBOSOMAL PROTEIN S5
4704390	PANTHER	PTHR43389	V-TYPE PROTON ATPASE SUBUNIT B
8472480	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
1722507	PANTHER	PTHR47234	-
215286	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
1984574	PANTHER	PTHR45663	GEO12009P1
8488758	PANTHER	PTHR48103	MIDASIN-RELATED
5081223	PANTHER	PTHR19376	DNA-DIRECTED RNA POLYMERASE
5277732	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
6621000	PANTHER	PTHR47234	-
14616706	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
16582903	PANTHER	PTHR45663	GEO12009P1
9865280	PANTHER	PTHR21631	ISOCITRATE LYASE/MALATE SYNTHASE
5081224	PANTHER	PTHR20856	DNA-DIRECTED RNA POLYMERASE I SUBUNIT 2
10094851	PANTHER	PTHR43208	ABC TRANSPORTER SUBSTRATE-BINDING PROTEIN
7407858	PANTHER	PTHR38038	PENICILLIN-BINDING PROTEIN ACTIVATOR LPOA
13928264	PANTHER	PTHR11964	S-ADENOSYLMETHIONINE SYNTHETASE
8357799	PANTHER	PTHR47234	-
198435	PANTHER	PTHR47234	-
8489137	PANTHER	PTHR30024	ALIPHATIC SULFONATES-BINDING PROTEIN-RELATED
16058588	PANTHER	PTHR40980	PLUG DOMAIN-CONTAINING PROTEIN
3541023	PANTHER	PTHR43159	ENOYL-[ACYL-CARRIER-PROTEIN] REDUCTASE
12846921	PANTHER	PTHR43111	ALDEHYDE DEHYDROGENASE B-RELATED
5015631	PANTHER	PTHR11632	SUCCINATE DEHYDROGENASE 2 FLAVOPROTEIN SUBUNIT
133220	PANTHER	PTHR43160	ACONITATE HYDRATASE B
12224734	PANTHER	PTHR30290	PERIPLASMIC BINDING COMPONENT OF ABC TRANSPORTER
12027883	PANTHER	PTHR48277	MITOCHONDRIAL RIBOSOMAL PROTEIN S5
4818854	PANTHER	PTHR48102	ATP-DEPENDENT CLP PROTEASE ATP-BINDING SUBUNIT CLPX-LIKE, MITOCHONDRIAL-RELATED
16419043	PANTHER	PTHR33376	-
16287582	PANTHER	PTHR35936	MEMBRANE-BOUND LYTIC MUREIN TRANSGLYCOSYLASE F
4458468	PANTHER	PTHR42753	MITOCHONDRIAL RIBOSOME PROTEIN L39/PROLYL-TRNA LIGASE FAMILY MEMBER
5900527	PANTHER	PTHR30006	THIAMINE-BINDING PERIPLASMIC PROTEIN-RELATED
9865320	PANTHER	PTHR42769	SUPEROXIDE DISMUTASE
14419917	PANTHER	PTHR47958	ATP-DEPENDENT RNA HELICASE DBP3
6621034	PANTHER	PTHR30329	STATOR ELEMENT OF FLAGELLAR MOTOR COMPLEX
14125024	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
7407822	PANTHER	PTHR23420	ADENOSYLHOMOCYSTEINASE
9865336	PANTHER	PTHR21294	ELECTRON TRANSFER FLAVOPROTEIN BETA-SUBUNIT
16811908	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
9766819	PANTHER	PTHR23076	METALLOPROTEASE M41 FTSH
3541108	PANTHER	PTHR30625	PROTEIN TOLQ
11208919	PANTHER	PTHR11659	GLUTAMYL-TRNA GLN  AMIDOTRANSFERASE SUBUNIT B  MITOCHONDRIAL AND PROKARYOTIC  PET112-RELATED
7997672	PANTHER	PTHR47062	-
14682329	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
657200	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
3770537	PANTHER	PTHR30061	MALTOSE-BINDING PERIPLASMIC PROTEIN
3606636	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
133208	PANTHER	PTHR11815	SUCCINYL-COA SYNTHETASE BETA CHAIN
7309479	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
1509641	PANTHER	PTHR43649	ARABINOSE-BINDING PROTEIN-RELATED
4065185	PANTHER	PTHR34186	CYANATE HYDRATASE
10717359	PANTHER	PTHR21368	50S RIBOSOMAL PROTEIN L9
11929670	PANTHER	PTHR24221	ATP-BINDING CASSETTE SUB-FAMILY B
7407835	PANTHER	PTHR30612	SECA INNER MEMBRANE COMPONENT OF SEC PROTEIN SECRETION SYSTEM
4884431	PANTHER	PTHR43292	ACYL-COA DEHYDROGENASE
15632452	PANTHER	PTHR42928	TRICARBOXYLATE-BINDING PROTEIN
6162513	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
15337573	PANTHER	PTHR43649	ARABINOSE-BINDING PROTEIN-RELATED
13568146	PANTHER	PTHR47234	-
133216	PANTHER	PTHR42871	CITRATE SYNTHASE
16255144	PANTHER	PTHR11588	TUBULIN
592101	PANTHER	PTHR43327	STOMATIN-LIKE PROTEIN 2, MITOCHONDRIAL
1574692	PANTHER	PTHR30625	PROTEIN TOLQ
4982723	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
13961305	PANTHER	PTHR33175	DNA-BINDING PROTEIN HU
6915976	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
4392801	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
14420166	PANTHER	PTHR11777	ALANYL-TRNA SYNTHETASE
11798496	PANTHER	PTHR12220	50S/60S RIBOSOMAL PROTEIN L16
5048577	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
8619954	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
10029096	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
4425806	PANTHER	PTHR33180	PHOTOSYSTEM II CP43 REACTION CENTER PROTEIN
8423221	PANTHER	PTHR43522	TRANSKETOLASE
2525161	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
7702572	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
14452933	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
952549	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
5965780	PANTHER	PTHR23076	METALLOPROTEASE M41 FTSH
15632301	PANTHER	PTHR43208	ABC TRANSPORTER SUBSTRATE-BINDING PROTEIN
15140810	PANTHER	PTHR33376	-
4294701	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
6358997	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
133038	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA
4851551	PANTHER	PTHR23428	HISTONE H2B
133213	PANTHER	PTHR11632	SUCCINATE DEHYDROGENASE 2 FLAVOPROTEIN SUBUNIT
9963659	PANTHER	PTHR47234	-
5834700	PANTHER	PTHR23076	METALLOPROTEASE M41 FTSH
9128274	PANTHER	PTHR10484	HISTONE H4
3820060	PANTHER	PTHR30483	LEUCINE-SPECIFIC-BINDING PROTEIN
2837219	PANTHER	PTHR11560	39S RIBOSOMAL PROTEIN L10, MITOCHONDRIAL
9096017	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
14273314	PANTHER	PTHR42911	MODULATOR OF FTSH PROTEASE HFLC
674406	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
2640570	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
12929455	PANTHER	PTHR10133	DNA POLYMERASE I
1100108	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
14731590	PANTHER	PTHR11817	PYRUVATE KINASE
10144214	PANTHER	PTHR11624	DEHYDROGENASE RELATED
10046144	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL
8735527	PANTHER	PTHR48086	SODIUM/PROLINE SYMPORTER-RELATED
10635589	PANTHER	PTHR47234	-
11192990	PANTHER	PTHR10681	THIOREDOXIN PEROXIDASE
11061621	PANTHER	PTHR20856	DNA-DIRECTED RNA POLYMERASE I SUBUNIT 2
3033571	PANTHER	PTHR15184	ATP SYNTHASE
10046248	PANTHER	PTHR42928	TRICARBOXYLATE-BINDING PROTEIN
15747465	PANTHER	PTHR48086	SODIUM/PROLINE SYMPORTER-RELATED
2247067	PANTHER	PTHR30128	OUTER MEMBRANE PROTEIN, OMPA-RELATED
10963510	PANTHER	PTHR43757	AMINOMETHYLTRANSFERASE
14010714	PANTHER	PTHR33376	-
13552222	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
11160393	PANTHER	PTHR30483	LEUCINE-SPECIFIC-BINDING PROTEIN
16435799	PANTHER	PTHR30612	SECA INNER MEMBRANE COMPONENT OF SEC PROTEIN SECRETION SYSTEM
11586219	PANTHER	PTHR33376	-
12798699	PANTHER	PTHR23222	PROHIBITIN
12994996	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
13027895	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
6801868	PANTHER	PTHR11730	AMMONIUM TRANSPORTER
6474424	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA
9030015	PANTHER	PTHR47234	-
8604395	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL
8833506	PANTHER	PTHR19376	DNA-DIRECTED RNA POLYMERASE
14699184	PANTHER	PTHR33175	DNA-BINDING PROTEIN HU
5687922	PANTHER	PTHR19376	DNA-DIRECTED RNA POLYMERASE
4180809	PANTHER	PTHR43440	UREASE
1100168	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
6310291	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
1493410	PANTHER	PTHR30442	IRON III  DICITRATE TRANSPORT PROTEIN FECA
2345339	PANTHER	PTHR20861	HOMOSERINE/4-DIPHOSPHOCYTIDYL-2-C-METHYL-D-ERYTHRITOL KINASE
14830122	PANTHER	PTHR47234	-
11749946	PANTHER	PTHR10724	30S RIBOSOMAL PROTEIN S1
11717402	PANTHER	PTHR33376	-
9259734	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
11946719	PANTHER	PTHR23076	METALLOPROTEASE M41 FTSH
10275279	PANTHER	PTHR22594	ASPARTYL/LYSYL-TRNA SYNTHETASE
11717369	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL
6408574	PANTHER	PTHR33376	-
6769233	PANTHER	PTHR30153	REPLICATIVE DNA HELICASE DNAB
2148933	PANTHER	PTHR30469	MULTIDRUG RESISTANCE PROTEIN MDTA
10963361	PANTHER	PTHR10947	PHENYLALANYL-TRNA SYNTHETASE BETA CHAIN AND LEUCINE-RICH REPEAT-CONTAINING PROTEIN 47
16566900	PANTHER	PTHR10381	ATP-DEPENDENT CLP PROTEASE PROTEOLYTIC SUBUNIT
6244878	PANTHER	PTHR23076	METALLOPROTEASE M41 FTSH
4999686	PANTHER	PTHR43416	DIHYDROLIPOYLLYSINE-RESIDUE SUCCINYLTRANSFERASE COMPONENT OF 2-OXOGLUTARATE DEHYDROGENASE COMPLEX, MITOCHONDRIAL-RELATED
51831	PANTHER	PTHR43153	ELECTRON TRANSFER FLAVOPROTEIN ALPHA
10144079	PANTHER	PTHR33376	-
1985123	PANTHER	PTHR36427	54S RIBOSOMAL PROTEIN L1, MITOCHONDRIAL
4836013	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL
15649321	PANTHER	PTHR31998	K(+)-INSENSITIVE PYROPHOSPHATE-ENERGIZED PROTON PUMP
10013133	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
15583814	PANTHER	PTHR23222	PROHIBITIN
3918165	PANTHER	PTHR43649	ARABINOSE-BINDING PROTEIN-RELATED
10767113	PANTHER	PTHR43649	ARABINOSE-BINDING PROTEIN-RELATED
9554604	PANTHER	PTHR30483	LEUCINE-SPECIFIC-BINDING PROTEIN
6113998	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
4311497	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
14731634	PANTHER	PTHR23420	ADENOSYLHOMOCYSTEINASE
6310459	PANTHER	PTHR48102	ATP-DEPENDENT CLP PROTEASE ATP-BINDING SUBUNIT CLPX-LIKE, MITOCHONDRIAL-RELATED
3263060	PANTHER	PTHR43649	ARABINOSE-BINDING PROTEIN-RELATED
11389280	PANTHER	PTHR45900	RECA
15321590	PANTHER	PTHR30483	LEUCINE-SPECIFIC-BINDING PROTEIN
7621000	PANTHER	PTHR30603	RNA POLYMERASE SIGMA FACTOR RPO
10767003	PANTHER	PTHR30290	PERIPLASMIC BINDING COMPONENT OF ABC TRANSPORTER
12929369	PANTHER	PTHR10681	THIOREDOXIN PEROXIDASE
15714929	PANTHER	PTHR30329	STATOR ELEMENT OF FLAGELLAR MOTOR COMPLEX
7981408	PANTHER	PTHR30555	HYDROPEROXIDASE I, BIFUNCTIONAL CATALASE-PEROXIDASE
15092285	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
118027	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
14601208	PANTHER	PTHR42911	MODULATOR OF FTSH PROTEASE HFLC
6540439	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
380036	PANTHER	PTHR30483	LEUCINE-SPECIFIC-BINDING PROTEIN
11947169	PANTHER	PTHR34501	PROTEIN YDDL-RELATED
6016180	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
14208275	PANTHER	PTHR37841	GLR2918 PROTEIN
8113072	PANTHER	PTHR33925	PLASTID DIVISION PROTEIN CDP1, CHLOROPLASTIC-RELATED
11422602	PANTHER	PTHR10683	TRANSALDOLASE
11029355	PANTHER	PTHR11730	AMMONIUM TRANSPORTER
7818146	PANTHER	PTHR23076	METALLOPROTEASE M41 FTSH
14011555	PANTHER	PTHR33175	DNA-BINDING PROTEIN HU
8932456	PANTHER	PTHR43697	SERYL-TRNA SYNTHETASE
6540599	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA
8965179	PANTHER	PTHR33175	DNA-BINDING PROTEIN HU
7818421	PANTHER	PTHR43261	TRANSLATION ELONGATION FACTOR G-RELATED
6245649	PANTHER	PTHR19376	DNA-DIRECTED RNA POLYMERASE
14339227	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
8735929	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
13552930	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
7294158	PANTHER	PTHR30115	NITROGEN REGULATORY PROTEIN P-II
1067986	PANTHER	PTHR30566	YNAI-RELATED MECHANOSENSITIVE ION CHANNEL
3656949	PANTHER	PTHR11815	SUCCINYL-COA SYNTHETASE BETA CHAIN
9718690	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL
11652231	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
13094162	PANTHER	PTHR42792	FLAGELLIN
11947080	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
10341454	PANTHER	PTHR34801	EXPRESSED PROTEIN
2411460	PANTHER	PTHR11759	40S RIBOSOMAL PROTEIN S14/30S RIBOSOMAL PROTEIN S11
15944860	PANTHER	PTHR43261	TRANSLATION ELONGATION FACTOR G-RELATED
15911795	PANTHER	PTHR47234	-
4639666	PANTHER	PTHR10836	GLYCERALDEHYDE 3-PHOSPHATE DEHYDROGENASE
2313340	PANTHER	PTHR34501	PROTEIN YDDL-RELATED
8113433	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
4672670	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
5164097	PANTHER	PTHR10772	10 KDA HEAT SHOCK PROTEIN
16010115	PANTHER	PTHR10900	PERIOSTIN-RELATED
936903	PANTHER	PTHR47234	-
14928767	PANTHER	PTHR23429	GLUCOSE-6-PHOSPHATE 1-DEHYDROGENASE  G6PD
4377643	PANTHER	PTHR31998	K(+)-INSENSITIVE PYROPHOSPHATE-ENERGIZED PROTON PUMP
8211309	PANTHER	PTHR43111	ALDEHYDE DEHYDROGENASE B-RELATED
2051174	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL
7523551	PANTHER	PTHR30329	STATOR ELEMENT OF FLAGELLAR MOTOR COMPLEX
3230636	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
14175107	PANTHER	PTHR33149	PHOTOSYSTEM II PROTEIN D1
6540308	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL
12471468	PANTHER	PTHR30454	4-HYDROXY-3-METHYLBUT-2-EN-1-YL DIPHOSPHATE SYNTHASE
14928926	PANTHER	PTHR19328	HEDGEHOG-INTERACTING PROTEIN
6147171	PANTHER	PTHR47529	PEPTIDYL-PROLYL CIS-TRANS ISOMERASE D
3394786	PANTHER	PTHR47559	OS03G0844900 PROTEIN
10275854	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL
2575522	PANTHER	PTHR11964	S-ADENOSYLMETHIONINE SYNTHETASE
2051271	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
14142675	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
12143651	PANTHER	PTHR31528	4-AMINO-5-HYDROXYMETHYL-2-METHYLPYRIMIDINE PHOSPHATE SYNTHASE THI11-RELATED
1068275	PANTHER	PTHR30222	SPERMIDINE/PUTRESCINE-BINDING PERIPLASMIC PROTEIN
3230694	PANTHER	PTHR33376	-
4246692	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
14175262	PANTHER	PTHR11730	AMMONIUM TRANSPORTER
15158344	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
215911	PANTHER	PTHR33376	-
380001	PANTHER	PTHR33175	DNA-BINDING PROTEIN HU
8637380	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
8440683	PANTHER	PTHR43326	METHIONYL-TRNA SYNTHETASE
7818422	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
14437610	PANTHER	PTHR24567	CRP FAMILY TRANSCRIPTIONAL REGULATORY PROTEIN
15682680	PANTHER	PTHR42938	FORMATE DEHYDROGENASE 1
7294032	PANTHER	PTHR22939	SERINE PROTEASE FAMILY S1C HTRA-RELATED
13192172	PANTHER	PTHR42996	PHOSPHATE-BINDING PROTEIN PSTS
16108802	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
7458017	PANTHER	PTHR11528	HEAT SHOCK PROTEIN 90 FAMILY MEMBER
6343972	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
11750588	PANTHER	PTHR11560	39S RIBOSOMAL PROTEIN L10, MITOCHONDRIAL
4410513	PANTHER	PTHR30006	THIAMINE-BINDING PERIPLASMIC PROTEIN-RELATED
6998954	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
5590228	PANTHER	PTHR30329	STATOR ELEMENT OF FLAGELLAR MOTOR COMPLEX
7326940	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
773377	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
10079157	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
2083940	PANTHER	PTHR11822	NADP-SPECIFIC ISOCITRATE DEHYDROGENASE
15388360	PANTHER	PTHR36842	PROTEIN TOLB HOMOLOG
16240353	PANTHER	PTHR10681	THIOREDOXIN PEROXIDASE
9391720	PANTHER	PTHR32063	-
14241112	PANTHER	PTHR10772	10 KDA HEAT SHOCK PROTEIN
14437967	PANTHER	PTHR10173	METHIONINE SULFOXIDE REDUCTASE
347843	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
8736485	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
446000	PANTHER	PTHR43226	XAA-PRO AMINOPEPTIDASE 3
16436836	PANTHER	PTHR33376	-
1822436	PANTHER	PTHR47234	-
7228835	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
740705	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
4771450	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
8802017	PANTHER	PTHR23420	ADENOSYLHOMOCYSTEINASE
16272835	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
11816499	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
6344293	PANTHER	PTHR11964	S-ADENOSYLMETHIONINE SYNTHETASE
1920483	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
13061545	PANTHER	PTHR43440	UREASE
1428915	PANTHER	PTHR47234	-
15355580	PANTHER	PTHR20852	GLUTAMINE SYNTHETASE
2903699	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
3133007	PANTHER	PTHR44591	STRESS RESPONSE REGULATOR PROTEIN 1
6835546	PANTHER	PTHR43237	NADP-DEPENDENT MALIC ENZYME
1625842	PANTHER	PTHR30006	THIAMINE-BINDING PERIPLASMIC PROTEIN-RELATED
11881813	PANTHER	PTHR33149	PHOTOSYSTEM II PROTEIN D1
10243720	PANTHER	PTHR23151	DIHYDROLIPOAMIDE ACETYL/SUCCINYL-TRANSFERASE-RELATED
1134069	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
3559136	PANTHER	PTHR42912	METHYLTRANSFERASE
11062990	PANTHER	PTHR33376	-
7228901	PANTHER	PTHR42704	RIBULOSE BISPHOSPHATE CARBOXYLASE
52866	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
2903667	PANTHER	PTHR11528	HEAT SHOCK PROTEIN 90 FAMILY MEMBER
8081094	PANTHER	PTHR31998	K(+)-INSENSITIVE PYROPHOSPHATE-ENERGIZED PROTON PUMP
14241227	PANTHER	PTHR32332	2-NITROPROPANE DIOXYGENASE
10276561	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
10734947	PANTHER	PTHR43384	SEPTUM SITE-DETERMINING PROTEIN MIND HOMOLOG, CHLOROPLASTIC-RELATED
9915740	PANTHER	PTHR11759	40S RIBOSOMAL PROTEIN S14/30S RIBOSOMAL PROTEIN S11
11062913	PANTHER	PTHR46847	D-ALLOSE-BINDING PERIPLASMIC PROTEIN-RELATED
12701084	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
14241215	PANTHER	PTHR11528	HEAT SHOCK PROTEIN 90 FAMILY MEMBER
1363390	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
8343042	PANTHER	PTHR47234	-
6114741	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
11390459	PANTHER	PTHR42704	RIBULOSE BISPHOSPHATE CARBOXYLASE
14241100	PANTHER	PTHR35841	PHOSPHONATES-BINDING PERIPLASMIC PROTEIN
6278572	PANTHER	PTHR10937	GLUCOSAMINE--FRUCTOSE-6-PHOSPHATE AMINOTRANSFERASE, ISOMERIZING
15519467	PANTHER	PTHR10963	GLYCOSYL HYDROLASE-RELATED
16076164	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA
14306726	PANTHER	PTHR11528	HEAT SHOCK PROTEIN 90 FAMILY MEMBER
3198306	PANTHER	PTHR32060	TAIL-SPECIFIC PROTEASE
5820132	PANTHER	PTHR12934	50S RIBOSOMAL PROTEIN L15
12504639	PANTHER	PTHR30329	STATOR ELEMENT OF FLAGELLAR MOTOR COMPLEX
1068506	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
16240146	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
15387969	PANTHER	PTHR47628	-
4541878	PANTHER	PTHR46154	-
576844	PANTHER	PTHR23076	METALLOPROTEASE M41 FTSH
12406349	PANTHER	PTHR30329	STATOR ELEMENT OF FLAGELLAR MOTOR COMPLEX
11128491	PANTHER	PTHR11730	AMMONIUM TRANSPORTER
1494710	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
2182717	PANTHER	PTHR11588	TUBULIN
11488623	PANTHER	PTHR11655	60S/50S RIBOSOMAL PROTEIN L6/L9
8736327	PANTHER	PTHR46847	D-ALLOSE-BINDING PERIPLASMIC PROTEIN-RELATED
2936331	PANTHER	PTHR21631	ISOCITRATE LYASE/MALATE SYNTHASE
