gene_callers_id	source	accession	function
6340217	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14499423	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11353779	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10108588	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10403621	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14237458	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5619416	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15515336	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
2211595	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4865912	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4177622	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2277454	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
12074789	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10371059	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8732661	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13189156	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10862370	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7323663	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13877026	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11058899	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
11812894	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1916862	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10370992	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4243195	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7847753	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6766440	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
343943	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7651596	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1556999	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9454178	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14238310	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2966151	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7815391	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11747429	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14074015	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13058395	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1818976	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8864013	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13058434	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15385117	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10600718	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10895633	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2998745	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7356572	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4669610	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7815814	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
3490324	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7094408	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16826755	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2277635	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14565513	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12271864	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7193028	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10961189	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10011274	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4408273	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
606925	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8766415	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8929944	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4309806	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8897483	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
607001	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14730200	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15156237	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
737979	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12337906	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13189850	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3064723	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7815913	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3326918	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10371748	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2146987	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11616978	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13288349	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2409495	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3195729	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16073769	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5358537	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10863536	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
7389976	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4375484	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8733692	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2016266	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6374066	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10339476	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5391432	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
148560	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5162126	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13714505	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3228787	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4965472	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15353064	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9389291	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1885356	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15353149	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4834572	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12960963	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10732702	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4605232	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9717053	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10765432	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14435520	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15091093	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16565740	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16565750	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15877625	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1557946	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10602195	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8111866	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3327461	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3262005	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10077712	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10241810	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8111855	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1328800	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16205367	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10536586	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13026743	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15779526	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4671102	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7194375	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16565737	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
16565742	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5850928	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16795390	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16139861	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5195581	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14304810	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
739189	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1885811	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
673334	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8996555	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10340206	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8996534	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2148431	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14436280	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10668113	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14370849	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15779847	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10766328	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10406187	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16369907	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3360714	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11323676	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10307473	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
13125495	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10700671	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10438674	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2050048	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8832905	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12404888	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9619502	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15517738	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3033153	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12994704	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15091909	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10275031	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10831741	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1886359	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6047817	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4540417	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10012601	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
903213	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2509069	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16632130	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2213786	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4769827	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5752966	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
8472480	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14370851	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
215286	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5277732	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6621000	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1312988	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7407858	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13633315	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
198435	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12224734	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16419043	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3966835	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6621034	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10192906	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3541108	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14518402	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14616497	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4655331	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1509641	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15992742	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15632452	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6162513	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15337573	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13568146	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1574692	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4982723	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6915976	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
4392800	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15632301	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4115030	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7326039	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12372741	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10046248	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4606463	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11586219	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12994996	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1493410	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11717402	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10865021	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3066503	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6408574	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3361351	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12994997	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10144079	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3459817	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10013133	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3918165	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6113998	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7326175	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15321590	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12045045	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15714929	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15092285	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
380036	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11947169	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5360930	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14142365	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14339227	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6179813	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15911795	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2313340	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5458896	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16010115	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7523551	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7294091	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14928926	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2051271	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12143651	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3230694	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
576428	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13978687	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5590228	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7359720	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12799593	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1658184	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16240055	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1592702	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16436836	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7228835	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
740705	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5623237	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11816499	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1920483	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6901205	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8212184	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11062990	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
52866	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11062913	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12701084	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8343042	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6114741	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14372518	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15519467	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3198306	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12504639	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16240146	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9621162	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16142006	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13323833	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12340889	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2445339	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8146946	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
15650875	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14536586	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10670193	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9228242	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3428570	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6770589	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4280075	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8114197	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10670085	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5820166	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3821748	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11718783	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9392263	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14111357	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2904371	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
1823308	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8573261	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3887601	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1856221	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9196119	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9982670	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9589395	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14078233	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
2117916	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13554130	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10539529	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7819623	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6509066	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11424363	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9589255	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9228864	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11358473	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6115608	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11456802	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14307829	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10539261	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10506555	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
151784	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11358786	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7164879	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10703840	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1856570	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8999683	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13915257	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1004474	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14144507	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1954991	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11654187	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1921977	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8475493	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16339723	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13685709	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4707085	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12702450	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10507113	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4281297	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3822328	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2151183	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11326404	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12211162	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7787292	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5100449	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8835818	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7558622	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14669055	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7853246	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16012869	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1561785	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
12703204	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9917637	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14177872	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
447982	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
349732	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2446960	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7198177	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8607261	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14374480	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7263481	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13358301	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14964099	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
